Label (Grouping),    Population 25 years and over,        High school graduate (includes equivalency),"        Some college, no degree",        Associate's degree,        Bachelor's degree,        Graduate or professional degree,        High school graduate or higher,        Bachelor's degree or higher
Arkansas!!Female!!Estimate,"1,055,360","335,652","233,534","99,339","174,542","106,296","949,363","280,838"
Arkansas!!Percent Female!!Estimate,(X),31.80%,22.10%,9.40%,16.50%,10.10%,90.00%,26.60%
California!!Total!!Estimate,"26,909,869","5,578,997","5,287,901","2,120,275","5,958,030","3,779,787","22,724,990","9,737,817"
California!!Percent!!Estimate,(X),20.70%,19.70%,7.90%,22.10%,14.00%,84.40%,36.20%
California!!Male!!Estimate,"13,303,916","2,908,531","2,594,983","944,971","2,869,357","1,849,401","11,167,243","4,718,758"
California!!Percent Male!!Estimate,(X),21.90%,19.50%,7.10%,21.60%,13.90%,83.90%,35.50%
California!!Female!!Estimate,"13,605,953","2,670,466","2,692,918","1,175,304","3,088,673","1,930,386","11,557,747","5,019,059"
California!!Percent Female!!Estimate,(X),19.60%,19.80%,8.60%,22.70%,14.20%,84.90%,36.90%
Colorado!!Total!!Estimate,"4,044,182","814,373","793,438","334,157","1,107,309","688,931","3,738,208","1,796,240"
Colorado!!Percent!!Estimate,(X),20.10%,19.60%,8.30%,27.40%,17.00%,92.40%,44.40%
Colorado!!Male!!Estimate,"2,034,172","437,031","402,589","152,378","539,528","332,739","1,864,265","872,267"
Colorado!!Percent Male!!Estimate,(X),21.50%,19.80%,7.50%,26.50%,16.40%,91.60%,42.90%
Colorado!!Female!!Estimate,"2,010,010","377,342","390,849","181,779","567,781","356,192","1,873,943","923,973"
Colorado!!Percent Female!!Estimate,(X),18.80%,19.40%,9.00%,28.20%,17.70%,93.20%,46.00%
Connecticut!!Total!!Estimate,"2,534,376","646,776","406,668","188,070","587,690","479,981","2,309,185","1,067,671"
Connecticut!!Percent!!Estimate,(X),25.50%,16.00%,7.40%,23.20%,18.90%,91.10%,42.10%
Connecticut!!Male!!Estimate,"1,222,261","330,146","198,804","76,732","279,778","216,840","1,102,300","496,618"
Connecticut!!Percent Male!!Estimate,(X),27.00%,16.30%,6.30%,22.90%,17.70%,90.20%,40.60%
Connecticut!!Female!!Estimate,"1,312,115","316,630","207,864","111,338","307,912","263,141","1,206,885","571,053"
Connecticut!!Percent Female!!Estimate,(X),24.10%,15.80%,8.50%,23.50%,20.10%,92.00%,43.50%
Delaware!!Total!!Estimate,"711,104","201,366","128,883","66,097","146,295","106,997","649,638","253,292"
Delaware!!Percent!!Estimate,(X),28.30%,18.10%,9.30%,20.60%,15.00%,91.40%,35.60%
Delaware!!Male!!Estimate,"339,202","100,568","61,864","27,491","68,018","48,780","306,721","116,798"
Delaware!!Percent Male!!Estimate,(X),29.60%,18.20%,8.10%,20.10%,14.40%,90.40%,34.40%
Delaware!!Female!!Estimate,"371,902","100,798","67,019","38,606","78,277","58,217","342,917","136,494"
Delaware!!Percent Female!!Estimate,(X),27.10%,18.00%,10.40%,21.00%,15.70%,92.20%,36.70%
District of Columbia!!Total!!Estimate,"478,774","70,925","56,221","15,235","120,771","181,081","444,233","301,852"
District of Columbia!!Percent!!Estimate,(X),14.80%,11.70%,3.20%,25.20%,37.80%,92.80%,63.00%
District of Columbia!!Male!!Estimate,"225,703","32,059","26,404","7,121","58,701","85,905","210,190","144,606"
District of Columbia!!Percent Male!!Estimate,(X),14.20%,11.70%,3.20%,26.00%,38.10%,93.10%,64.10%
District of Columbia!!Female!!Estimate,"253,071","38,866","29,817","8,114","62,070","95,176","234,043","157,246"
District of Columbia!!Percent Female!!Estimate,(X),15.40%,11.80%,3.20%,24.50%,37.60%,92.50%,62.10%
Florida!!Total!!Estimate,"15,762,122","4,363,466","2,980,763","1,582,504","3,248,221","1,978,625","14,153,579","5,226,846"
Florida!!Percent!!Estimate,(X),27.70%,18.90%,10.00%,20.60%,12.60%,89.80%,33.20%
Florida!!Male!!Estimate,"7,636,949","2,184,823","1,436,971","689,886","1,530,857","957,045","6,799,582","2,487,902"
Florida!!Percent Male!!Estimate,(X),28.60%,18.80%,9.00%,20.00%,12.50%,89.00%,32.60%
Florida!!Female!!Estimate,"8,125,173","2,178,643","1,543,792","892,618","1,717,364","1,021,580","7,353,997","2,738,944"
Florida!!Percent Female!!Estimate,(X),26.80%,19.00%,11.00%,21.10%,12.60%,90.50%,33.70%
Georgia!!Total!!Estimate,"7,234,271","1,930,376","1,391,372","609,570","1,514,014","991,062","6,436,394","2,505,076"
Georgia!!Percent!!Estimate,(X),26.70%,19.20%,8.40%,20.90%,13.70%,89.00%,34.60%
Georgia!!Male!!Estimate,"3,443,074","978,920","640,566","255,826","714,774","426,241","3,016,327","1,141,015"
Georgia!!Percent Male!!Estimate,(X),28.40%,18.60%,7.40%,20.80%,12.40%,87.60%,33.10%
Georgia!!Female!!Estimate,"3,791,197","951,456","750,806","353,744","799,240","564,821","3,420,067","1,364,061"
Georgia!!Percent Female!!Estimate,(X),25.10%,19.80%,9.30%,21.10%,14.90%,90.20%,36.00%
Hawaii!!Total!!Estimate,"1,021,687","269,095","206,891","112,809","226,849","133,832","949,476","360,681"
Hawaii!!Percent!!Estimate,(X),26.30%,20.20%,11.00%,22.20%,13.10%,92.90%,35.30%
Hawaii!!Male!!Estimate,"503,949","138,138","108,001","53,423","103,369","61,861","464,792","165,230"
Hawaii!!Percent Male!!Estimate,(X),27.40%,21.40%,10.60%,20.50%,12.30%,92.20%,32.80%
Hawaii!!Female!!Estimate,"517,738","130,957","98,890","59,386","123,480","71,971","484,684","195,451"
Hawaii!!Percent Female!!Estimate,(X),25.30%,19.10%,11.50%,23.80%,13.90%,93.60%,37.80%
Idaho!!Total!!Estimate,"1,257,566","338,282","296,583","126,524","253,762","132,502","1,147,653","386,264"
Idaho!!Percent!!Estimate,(X),26.90%,23.60%,10.10%,20.20%,10.50%,91.30%,30.70%
Idaho!!Male!!Estimate,"624,834","179,794","146,984","54,064","119,356","64,693","564,891","184,049"
Idaho!!Percent Male!!Estimate,(X),28.80%,23.50%,8.70%,19.10%,10.40%,90.40%,29.50%
Idaho!!Female!!Estimate,"632,732","158,488","149,599","72,460","134,406","67,809","582,762","202,215"
Idaho!!Percent Female!!Estimate,(X),25.00%,23.60%,11.50%,21.20%,10.70%,92.10%,32.00%
Illinois!!Total!!Estimate,"8,730,697","2,194,993","1,707,785","727,336","1,932,282","1,310,297","7,872,693","3,242,579"
Illinois!!Percent!!Estimate,(X),25.10%,19.60%,8.30%,22.10%,15.00%,90.20%,37.10%
Illinois!!Male!!Estimate,"4,249,442","1,128,607","829,728","321,353","921,434","598,133","3,799,255","1,519,567"
Illinois!!Percent Male!!Estimate,(X),26.60%,19.50%,7.60%,21.70%,14.10%,89.40%,35.80%
Illinois!!Female!!Estimate,"4,481,255","1,066,386","878,057","405,983","1,010,848","712,164","4,073,438","1,723,012"
Illinois!!Percent Female!!Estimate,(X),23.80%,19.60%,9.10%,22.60%,15.90%,90.90%,38.40%
Indiana!!Total!!Estimate,"4,559,631","1,517,996","883,706","414,408","843,069","473,718","4,132,897","1,316,787"
Indiana!!Percent!!Estimate,(X),33.30%,19.40%,9.10%,18.50%,10.40%,90.60%,28.90%
Indiana!!Male!!Estimate,"2,225,761","782,559","431,035","183,344","390,277","219,753","2,006,968","610,030"
Indiana!!Percent Male!!Estimate,(X),35.20%,19.40%,8.20%,17.50%,9.90%,90.20%,27.40%
Indiana!!Female!!Estimate,"2,333,870","735,437","452,671","231,064","452,792","253,965","2,125,929","706,757"
Indiana!!Percent Female!!Estimate,(X),31.50%,19.40%,9.90%,19.40%,10.90%,91.10%,30.30%
Iowa!!Total!!Estimate,"2,137,261","646,672","439,725","255,456","441,878","210,864","1,994,595","652,742"
Iowa!!Percent!!Estimate,(X),30.30%,20.60%,12.00%,20.70%,9.90%,93.30%,30.50%
Iowa!!Male!!Estimate,"1,054,382","347,918","212,700","113,003","203,308","99,897","976,826","303,205"
Iowa!!Percent Male!!Estimate,(X),33.00%,20.20%,10.70%,19.30%,9.50%,92.60%,28.80%
Iowa!!Female!!Estimate,"1,082,879","298,754","227,025","142,453","238,570","110,967","1,017,769","349,537"
Iowa!!Percent Female!!Estimate,(X),27.60%,21.00%,13.20%,22.00%,10.20%,94.00%,32.30%
Kansas!!Total!!Estimate,"1,942,133","493,645","436,039","167,575","427,464","259,988","1,784,711","687,452"
Kansas!!Percent!!Estimate,(X),25.40%,22.50%,8.60%,22.00%,13.40%,91.90%,35.40%
Kansas!!Male!!Estimate,"958,243","255,941","210,166","76,166","205,446","124,921","872,640","330,367"
Kansas!!Percent Male!!Estimate,(X),26.70%,21.90%,7.90%,21.40%,13.00%,91.10%,34.50%
Kansas!!Female!!Estimate,"983,890","237,704","225,873","91,409","222,018","135,067","912,071","357,085"
Kansas!!Percent Female!!Estimate,(X),24.20%,23.00%,9.30%,22.60%,13.70%,92.70%,36.30%
Kentucky!!Total!!Estimate,"3,077,867","1,007,954","594,071","275,708","488,546","341,868","2,708,147","830,414"
Kentucky!!Percent!!Estimate,(X),32.70%,19.30%,9.00%,15.90%,11.10%,88.00%,27.00%
Kentucky!!Male!!Estimate,"1,494,123","524,047","286,025","111,704","227,412","146,062","1,295,250","373,474"
Kentucky!!Percent Male!!Estimate,(X),35.10%,19.10%,7.50%,15.20%,9.80%,86.70%,25.00%
Kentucky!!Female!!Estimate,"1,583,744","483,907","308,046","164,004","261,134","195,806","1,412,897","456,940"
Kentucky!!Percent Female!!Estimate,(X),30.60%,19.50%,10.40%,16.50%,12.40%,89.20%,28.90%
Louisiana!!Total!!Estimate,"3,117,186","1,023,442","642,841","211,237","523,475","300,894","2,701,889","824,369"
Louisiana!!Percent!!Estimate,(X),32.80%,20.60%,6.80%,16.80%,9.70%,86.70%,26.40%
Louisiana!!Male!!Estimate,"1,493,519","525,216","287,295","81,327","231,822","133,478","1,259,138","365,300"
Louisiana!!Percent Male!!Estimate,(X),35.20%,19.20%,5.40%,15.50%,8.90%,84.30%,24.50%
Louisiana!!Female!!Estimate,"1,623,667","498,226","355,546","129,910","291,653","167,416","1,442,751","459,069"
Louisiana!!Percent Female!!Estimate,(X),30.70%,21.90%,8.00%,18.00%,10.30%,88.90%,28.30%
Maine!!Total!!Estimate,"1,015,078","300,595","186,486","107,147","224,987","140,318","959,533","365,305"
Maine!!Percent!!Estimate,(X),29.60%,18.40%,10.60%,22.20%,13.80%,94.50%,36.00%
Maine!!Male!!Estimate,"492,168","158,303","89,639","45,742","103,349","62,087","459,120","165,436"
Maine!!Percent Male!!Estimate,(X),32.20%,18.20%,9.30%,21.00%,12.60%,93.30%,33.60%
Maine!!Female!!Estimate,"522,910","142,292","96,847","61,405","121,638","78,231","500,413","199,869"
Maine!!Percent Female!!Estimate,(X),27.20%,18.50%,11.70%,23.30%,15.00%,95.70%,38.20%
Maryland!!Total!!Estimate,"4,273,260","1,019,047","760,351","294,842","956,533","861,669","3,892,442","1,818,202"
Maryland!!Percent!!Estimate,(X),23.80%,17.80%,6.90%,22.40%,20.20%,91.10%,42.50%
Maryland!!Male!!Estimate,"2,038,924","517,603","352,379","123,599","449,946","393,536","1,837,063","843,482"
Maryland!!Percent Male!!Estimate,(X),25.40%,17.30%,6.10%,22.10%,19.30%,90.10%,41.40%
Maryland!!Female!!Estimate,"2,234,336","501,444","407,972","171,243","506,587","468,133","2,055,379","974,720"
Maryland!!Percent Female!!Estimate,(X),22.40%,18.30%,7.70%,22.70%,21.00%,92.00%,43.60%
Massachusetts!!Total!!Estimate,"4,934,755","1,124,134","694,438","376,568","1,250,748","1,049,675","4,495,563","2,300,423"
Massachusetts!!Percent!!Estimate,(X),22.80%,14.10%,7.60%,25.30%,21.30%,91.10%,46.60%
Massachusetts!!Male!!Estimate,"2,373,316","589,141","327,147","149,838","602,930","483,899","2,152,955","1,086,829"
Massachusetts!!Percent Male!!Estimate,(X),24.80%,13.80%,6.30%,25.40%,20.40%,90.70%,45.80%
Massachusetts!!Female!!Estimate,"2,561,439","534,993","367,291","226,730","647,818","565,776","2,342,608","1,213,594"
Massachusetts!!Percent Female!!Estimate,(X),20.90%,14.30%,8.90%,25.30%,22.10%,91.50%,47.40%
Michigan!!Total!!Estimate,"6,971,895","2,003,265","1,519,839","680,323","1,338,162","870,008","6,411,597","2,208,170"
Michigan!!Percent!!Estimate,(X),28.70%,21.80%,9.80%,19.20%,12.50%,92.00%,31.70%
Michigan!!Male!!Estimate,"3,405,551","1,022,044","753,554","291,322","630,265","407,332","3,104,517","1,037,597"
Michigan!!Percent Male!!Estimate,(X),30.00%,22.10%,8.60%,18.50%,12.00%,91.20%,30.50%
Michigan!!Female!!Estimate,"3,566,344","981,221","766,285","389,001","707,897","462,676","3,307,080","1,170,573"
Michigan!!Percent Female!!Estimate,(X),27.50%,21.50%,10.90%,19.80%,13.00%,92.70%,32.80%
Minnesota!!Total!!Estimate,"3,898,742","909,518","784,209","459,742","993,883","522,543","3,669,895","1,516,426"
Minnesota!!Percent!!Estimate,(X),23.30%,20.10%,11.80%,25.50%,13.40%,94.10%,38.90%
Minnesota!!Male!!Estimate,"1,935,082","487,182","391,944","213,230","483,158","237,449","1,812,963","720,607"
Minnesota!!Percent Male!!Estimate,(X),25.20%,20.30%,11.00%,25.00%,12.30%,93.70%,37.20%
Minnesota!!Female!!Estimate,"1,963,660","422,336","392,265","246,512","510,725","285,094","1,856,932","795,819"
Minnesota!!Percent Female!!Estimate,(X),21.50%,20.00%,12.60%,26.00%,14.50%,94.60%,40.50%
Mississippi!!Total!!Estimate,"1,968,167","586,187","428,485","199,843","303,656","184,007","1,702,178","487,663"
Mississippi!!Percent!!Estimate,(X),29.80%,21.80%,10.20%,15.40%,9.30%,86.50%,24.80%
Mississippi!!Male!!Estimate,"931,462","303,307","198,371","80,571","124,617","75,280","782,146","199,897"
Mississippi!!Percent Male!!Estimate,(X),32.60%,21.30%,8.60%,13.40%,8.10%,84.00%,21.50%
Mississippi!!Female!!Estimate,"1,036,705","282,880","230,114","119,272","179,039","108,727","920,032","287,766"
Mississippi!!Percent Female!!Estimate,(X),27.30%,22.20%,11.50%,17.30%,10.50%,88.70%,27.80%
Missouri!!Total!!Estimate,"4,226,634","1,303,894","875,875","350,837","823,215","517,428","3,871,249","1,340,643"
Missouri!!Percent!!Estimate,(X),30.80%,20.70%,8.30%,19.50%,12.20%,91.60%,31.70%
Missouri!!Male!!Estimate,"2,045,740","666,964","416,621","151,841","391,265","230,969","1,857,660","622,234"
Missouri!!Percent Male!!Estimate,(X),32.60%,20.40%,7.40%,19.10%,11.30%,90.80%,30.40%
Missouri!!Female!!Estimate,"2,180,894","636,930","459,254","198,996","431,950","286,459","2,013,589","718,409"
Missouri!!Percent Female!!Estimate,(X),29.20%,21.10%,9.10%,19.80%,13.10%,92.30%,32.90%
Montana!!Total!!Estimate,"766,758","205,527","181,671","69,432","171,377","95,443","723,450","266,820"
Montana!!Percent!!Estimate,(X),26.80%,23.70%,9.10%,22.40%,12.40%,94.40%,34.80%
Montana!!Male!!Estimate,"386,368","109,882","91,918","28,944","83,543","46,804","361,091","130,347"
Montana!!Percent Male!!Estimate,(X),28.40%,23.80%,7.50%,21.60%,12.10%,93.50%,33.70%
Montana!!Female!!Estimate,"380,390","95,645","89,753","40,488","87,834","48,639","362,359","136,473"
Montana!!Percent Female!!Estimate,(X),25.10%,23.60%,10.60%,23.10%,12.80%,95.30%,35.90%
Nebraska!!Total!!Estimate,"1,292,536","325,200","281,018","139,742","286,510","158,751","1,191,221","445,261"
Nebraska!!Percent!!Estimate,(X),25.20%,21.70%,10.80%,22.20%,12.30%,92.20%,34.40%
Nebraska!!Male!!Estimate,"639,388","173,135","138,099","66,250","135,355","71,672","584,511","207,027"
Nebraska!!Percent Male!!Estimate,(X),27.10%,21.60%,10.40%,21.20%,11.20%,91.40%,32.40%
Nebraska!!Female!!Estimate,"653,148","152,065","142,919","73,492","151,155","87,079","606,710","238,234"
Nebraska!!Percent Female!!Estimate,(X),23.30%,21.90%,11.30%,23.10%,13.30%,92.90%,36.50%
Nevada!!Total!!Estimate,"2,192,826","597,385","512,526","196,636","393,208","211,418","1,911,173","604,626"
Nevada!!Percent!!Estimate,(X),27.20%,23.40%,9.00%,17.90%,9.60%,87.20%,27.60%
Nevada!!Male!!Estimate,"1,097,399","304,627","259,340","93,000","194,137","102,123","953,227","296,260"
Nevada!!Percent Male!!Estimate,(X),27.80%,23.60%,8.50%,17.70%,9.30%,86.90%,27.00%
Nevada!!Female!!Estimate,"1,095,427","292,758","253,186","103,636","199,071","109,295","957,946","308,366"
Nevada!!Percent Female!!Estimate,(X),26.70%,23.10%,9.50%,18.20%,10.00%,87.40%,28.20%
New Hampshire!!Total!!Estimate,"1,008,318","267,904","179,257","99,262","247,356","158,459","952,238","405,815"
New Hampshire!!Percent!!Estimate,(X),26.60%,17.80%,9.80%,24.50%,15.70%,94.40%,40.20%
New Hampshire!!Male!!Estimate,"498,387","140,395","90,706","42,353","121,991","74,078","469,523","196,069"
New Hampshire!!Percent Male!!Estimate,(X),28.20%,18.20%,8.50%,24.50%,14.90%,94.20%,39.30%
New Hampshire!!Female!!Estimate,"509,931","127,509","88,551","56,909","125,365","84,381","482,715","209,746"
New Hampshire!!Percent Female!!Estimate,(X),25.00%,17.40%,11.20%,24.60%,16.50%,94.70%,41.10%
New Jersey!!Total!!Estimate,"6,474,427","1,649,422","996,422","454,004","1,664,353","1,126,293","5,890,494","2,790,646"
New Jersey!!Percent!!Estimate,(X),25.50%,15.40%,7.00%,25.70%,17.40%,91.00%,43.10%
New Jersey!!Male!!Estimate,"3,133,403","815,585","490,898","191,111","802,854","535,378","2,835,826","1,338,232"
New Jersey!!Percent Male!!Estimate,(X),26.00%,15.70%,6.10%,25.60%,17.10%,90.50%,42.70%
New Jersey!!Female!!Estimate,"3,341,024","833,837","505,524","262,893","861,499","590,915","3,054,668","1,452,414"
New Jersey!!Percent Female!!Estimate,(X),25.00%,15.10%,7.90%,25.80%,17.70%,91.40%,43.50%
New Mexico!!Total!!Estimate,"1,450,549","372,497","328,792","131,736","231,745","204,185","1,268,955","435,930"
New Mexico!!Percent!!Estimate,(X),25.70%,22.70%,9.10%,16.00%,14.10%,87.50%,30.10%
New Mexico!!Male!!Estimate,"712,368","204,808","153,751","56,282","106,331","97,677","618,849","204,008"
New Mexico!!Percent Male!!Estimate,(X),28.80%,21.60%,7.90%,14.90%,13.70%,86.90%,28.60%
New Mexico!!Female!!Estimate,"738,181","167,689","175,041","75,454","125,414","106,508","650,106","231,922"
New Mexico!!Percent Female!!Estimate,(X),22.70%,23.70%,10.20%,17.00%,14.40%,88.10%,31.40%
New York!!Total!!Estimate,"13,987,094","3,409,426","2,081,639","1,238,762","3,105,839","2,477,848","12,313,514","5,583,687"
New York!!Percent!!Estimate,(X),24.40%,14.90%,8.90%,22.20%,17.70%,88.00%,39.90%
New York!!Male!!Estimate,"6,717,049","1,694,318","1,057,424","552,328","1,495,635","1,074,729","5,874,434","2,570,364"
New York!!Percent Male!!Estimate,(X),25.20%,15.70%,8.20%,22.30%,16.00%,87.50%,38.30%
New York!!Female!!Estimate,"7,270,045","1,715,108","1,024,215","686,434","1,610,204","1,403,119","6,439,080","3,013,323"
New York!!Percent Female!!Estimate,(X),23.60%,14.10%,9.40%,22.10%,19.30%,88.60%,41.40%
North Carolina!!Total!!Estimate,"7,245,632","1,802,594","1,436,943","729,951","1,573,681","955,976","6,499,145","2,529,657"
North Carolina!!Percent!!Estimate,(X),24.90%,19.80%,10.10%,21.70%,13.20%,89.70%,34.90%
North Carolina!!Male!!Estimate,"3,459,101","925,543","683,075","303,524","719,685","422,655","3,054,482","1,142,340"
North Carolina!!Percent Male!!Estimate,(X),26.80%,19.70%,8.80%,20.80%,12.20%,88.30%,33.00%
North Carolina!!Female!!Estimate,"3,786,531","877,051","753,868","426,427","853,996","533,321","3,444,663","1,387,317"
North Carolina!!Percent Female!!Estimate,(X),23.20%,19.90%,11.30%,22.60%,14.10%,91.00%,36.60%
North Dakota!!Total!!Estimate,"506,739","133,316","106,798","73,471","113,314","47,533","474,432","160,847"
North Dakota!!Percent!!Estimate,(X),26.30%,21.10%,14.50%,22.40%,9.40%,93.60%,31.70%
North Dakota!!Male!!Estimate,"260,103","74,841","53,835","35,639","56,176","21,868","242,359","78,044"
North Dakota!!Percent Male!!Estimate,(X),28.80%,20.70%,13.70%,21.60%,8.40%,93.20%,30.00%
North Dakota!!Female!!Estimate,"246,636","58,475","52,963","37,832","57,138","25,665","232,073","82,803"
North Dakota!!Percent Female!!Estimate,(X),23.70%,21.50%,15.30%,23.20%,10.40%,94.10%,33.60%
Ohio!!Total!!Estimate,"8,117,973","2,664,759","1,561,547","727,443","1,536,624","957,286","7,447,659","2,493,910"
Ohio!!Percent!!Estimate,(X),32.80%,19.20%,9.00%,18.90%,11.80%,91.70%,30.70%
Ohio!!Male!!Estimate,"3,937,473","1,363,108","759,129","292,118","736,344","437,316","3,588,015","1,173,660"
Ohio!!Percent Male!!Estimate,(X),34.60%,19.30%,7.40%,18.70%,11.10%,91.10%,29.80%
Ohio!!Female!!Estimate,"4,180,500","1,301,651","802,418","435,325","800,280","519,970","3,859,644","1,320,250"
Ohio!!Percent Female!!Estimate,(X),31.10%,19.20%,10.40%,19.10%,12.40%,92.30%,31.60%
Oklahoma!!Total!!Estimate,"2,639,889","811,661","578,915","214,116","483,168","254,015","2,341,875","737,183"
Oklahoma!!Percent!!Estimate,(X),30.70%,21.90%,8.10%,18.30%,9.60%,88.70%,27.90%
Oklahoma!!Male!!Estimate,"1,289,733","414,781","273,181","91,783","225,688","123,377","1,128,810","349,065"
Oklahoma!!Percent Male!!Estimate,(X),32.20%,21.20%,7.10%,17.50%,9.60%,87.50%,27.10%
Oklahoma!!Female!!Estimate,"1,350,156","396,880","305,734","122,333","257,480","130,638","1,213,065","388,118"
Oklahoma!!Percent Female!!Estimate,(X),29.40%,22.60%,9.10%,19.10%,9.70%,89.80%,28.70%
Oregon!!Total!!Estimate,"3,030,635","664,591","746,945","271,776","680,306","420,755","2,784,373","1,101,061"
Oregon!!Percent!!Estimate,(X),21.90%,24.60%,9.00%,22.40%,13.90%,91.90%,36.30%
Oregon!!Male!!Estimate,"1,493,009","348,238","368,154","125,523","324,075","196,106","1,362,096","520,181"
Oregon!!Percent Male!!Estimate,(X),23.30%,24.70%,8.40%,21.70%,13.10%,91.20%,34.80%
Oregon!!Female!!Estimate,"1,537,626","316,353","378,791","146,253","356,231","224,649","1,422,277","580,880"
Oregon!!Percent Female!!Estimate,(X),20.60%,24.60%,9.50%,23.20%,14.60%,92.50%,37.80%
Pennsylvania!!Total!!Estimate,"9,161,945","3,047,979","1,394,271","811,426","1,887,722","1,277,263","8,418,661","3,164,985"
Pennsylvania!!Percent!!Estimate,(X),33.30%,15.20%,8.90%,20.60%,13.90%,91.90%,34.50%
Pennsylvania!!Male!!Estimate,"4,458,766","1,536,157","674,067","356,136","923,218","579,708","4,069,286","1,502,926"
Pennsylvania!!Percent Male!!Estimate,(X),34.50%,15.10%,8.00%,20.70%,13.00%,91.30%,33.70%
Pennsylvania!!Female!!Estimate,"4,703,179","1,511,822","720,204","455,290","964,504","697,555","4,349,375","1,662,059"
Pennsylvania!!Percent Female!!Estimate,(X),32.10%,15.30%,9.70%,20.50%,14.80%,92.50%,35.30%
Rhode Island!!Total!!Estimate,"773,464","214,431","130,496","62,195","161,594","120,732","689,448","282,326"
Rhode Island!!Percent!!Estimate,(X),27.70%,16.90%,8.00%,20.90%,15.60%,89.10%,36.50%
Rhode Island!!Male!!Estimate,"371,223","109,653","61,399","25,192","78,285","53,423","327,952","131,708"
Rhode Island!!Percent Male!!Estimate,(X),29.50%,16.50%,6.80%,21.10%,14.40%,88.30%,35.50%
Rhode Island!!Female!!Estimate,"402,241","104,778","69,097","37,003","83,309","67,309","361,496","150,618"
Rhode Island!!Percent Female!!Estimate,(X),26.00%,17.20%,9.20%,20.70%,16.70%,89.90%,37.40%
South Carolina!!Total!!Estimate,"3,598,398","1,026,970","693,591","369,204","704,740","429,896","3,224,401","1,134,636"
South Carolina!!Percent!!Estimate,(X),28.50%,19.30%,10.30%,19.60%,11.90%,89.60%,31.50%
South Carolina!!Male!!Estimate,"1,707,784","513,420","318,058","157,470","333,699","191,025","1,513,672","524,724"
South Carolina!!Percent Male!!Estimate,(X),30.10%,18.60%,9.20%,19.50%,11.20%,88.60%,30.70%
